row	type	crmId	cbsId
434	NEW	f2194dcd-aff1-429a-bb7c-332f8c32ce31	f2194dcd-aff1-429a-bb7c-332f8c32ce31
435	PARTIAL_MATCH	018493c8-5680-411e-9887-e53a46c3bc71	63efab14-1f5c-48bf-ac3f-be4219731225
436	PERFECT_MATCH	33a2425b-079a-4b5a-b54f-785f71d08346	9990a310-0f4c-4ea8-9b13-e2b3b91c3da2
437	PERFECT_MATCH	bc24b57f-a9c3-4715-aaa3-09d9f34bacb3	bb6a0997-8537-4bce-bd6b-fa20186cddd8
438	PERFECT_MATCH	c5c7122d-0b0d-46d0-9583-95789a38b002	dce84d41-927a-4b80-8139-9daa9b488b59
439	NEW	83146d7c-0d81-45fd-97fe-a1f97234a620	83146d7c-0d81-45fd-97fe-a1f97234a620
440	PERFECT_MATCH	5223e803-68a8-4ebb-9a13-2f21934015b7	bee63f96-a583-47ae-b0bc-4f6171e1cbf2
441	PARTIAL_MATCH	9582da12-b5a8-4726-a348-5aaedde19283	a72325ca-b18c-4ee3-95e8-e851bcae75e8
442	NEW	018b956f-9c28-4d55-ab90-f8683c54423b	018b956f-9c28-4d55-ab90-f8683c54423b
443	PARTIAL_MATCH	4a38ca20-6e1f-4c82-afc2-a804682a39fe	253ae5a7-4330-4c54-9f73-a7a04dbb5cb0
444	PERFECT_MATCH	f45b8f33-a67d-45b8-b72c-478fa7608f56	c871954a-4cb4-47b9-acac-17167ae810ba
445	PERFECT_MATCH	86e6578f-d2cf-461f-ab04-9859e2794a82	0198d3cb-907f-4cbe-8815-7184bb5f2e6f
446	PERFECT_MATCH	279ce7a0-3d5b-41e8-93c3-4d6a43b3cbd8	5679c00e-8fc1-474e-9d27-e632ef82acef
447	NEW	5b24fd84-1b0e-4313-8d3d-069aab5f2cba	5b24fd84-1b0e-4313-8d3d-069aab5f2cba
448	PARTIAL_MATCH	695b9bd6-f097-47c4-96cc-ff7c72df8972	d6773b78-c709-49c7-9796-df810b08d627
449	NEW	f20a3c22-85c3-4fc5-b75e-b55711112afd	f20a3c22-85c3-4fc5-b75e-b55711112afd
450	PARTIAL_MATCH	55c026ab-e35d-451c-b948-726799979806	a465410c-43e4-4b29-8730-7b1dc2d7f79e
451	PARTIAL_MATCH	611f8037-a4bb-4191-9358-f64707d86e85	6983db93-126f-4da8-b494-48645acc4fe5
452	PARTIAL_MATCH	8af0a930-1fa4-4d25-a374-589d1c4a015f	73223b93-d37c-4014-8462-3f1dbca9f167
453	NEW	6fc7e101-238a-4865-8c0d-742ccd38b2e8	6fc7e101-238a-4865-8c0d-742ccd38b2e8
454	PARTIAL_MATCH	bf9b291c-5ded-45d3-b2f1-df50ed8325af	0029465f-989a-452d-97b4-161bdd57e58c
455	PERFECT_MATCH	83cb116f-f847-40d1-8ab5-249c884a33de	91dd0859-58cd-44ec-a309-3911e5d307ac
456	NEW	875cccea-706b-4450-8c5c-b2e160b6ae3d	875cccea-706b-4450-8c5c-b2e160b6ae3d
457	PARTIAL_MATCH	c54ba410-5f5d-482f-999c-4ee46c1534c6	fc712408-efbe-4ffd-8649-6c9c201ff7f2
458	PERFECT_MATCH	d112a14e-6555-4f25-8c72-71db578848c7	1d99ee54-6541-476b-8e67-000c16d51c91
459	PARTIAL_MATCH	fc0e01c4-b43d-4a77-ad15-74e406a7e4f2	b035b29e-c84e-48fd-978e-548a612d4a55
460	PERFECT_MATCH	4cc7a1c6-0020-427f-baf2-47fe17141685	1b298191-d72f-407c-8188-9581bec0a8fe
461	PERFECT_MATCH	6ed10c2a-2ebf-4223-a721-3031abd6b4b3	4f75a6c1-149b-4517-9bdf-871f027327fe
462	NEW	9b8247e3-ec24-43ce-ad78-d996b8954051	9b8247e3-ec24-43ce-ad78-d996b8954051
463	PARTIAL_MATCH	c7f63027-6131-4af1-869f-dd6ed5403688	bca5822c-9771-43fb-b5cb-53ed4bff76ab
464	NEW	dea72501-f978-4401-abb0-6bffce6f8fef	dea72501-f978-4401-abb0-6bffce6f8fef
465	PARTIAL_MATCH	e182a15b-202b-425e-a02e-413100bf355c	453c7e18-49b7-4458-a2e1-6035bfe0e038
466	PARTIAL_MATCH	7dc5e415-041c-4774-be53-5e15ebd33982	37f4e218-cf86-475f-a40f-a2f344d33e89
467	PERFECT_MATCH	d8fe412c-464a-4a44-bf1d-e6590ce1a8e2	26cb3548-dd7e-48f9-a6d9-1ec590f985ec
468	NEW	4baf1484-6ed6-445a-87bd-ad09372709cd	4baf1484-6ed6-445a-87bd-ad09372709cd
469	PERFECT_MATCH	1d27a152-bd84-4447-97f1-631a6e9e3647	e5db1b5b-4c7e-4c29-a116-cbb9ada7bc9a
470	PARTIAL_MATCH	e2853b06-2fea-4f42-9211-e6e59fa920fe	5eefb52c-92ad-405d-87fc-6294bee3de1f
471	NEW	1e687172-4325-4b39-90a8-b6466e74d6c5	1e687172-4325-4b39-90a8-b6466e74d6c5
472	NEW	9c21391a-3bd8-46cf-abeb-72decdf8b887	9c21391a-3bd8-46cf-abeb-72decdf8b887
473	PERFECT_MATCH	1613ff81-6005-4912-9adf-393771dfcb05	f848fa1d-59bf-4bd7-b55e-4866d6d6d510
474	PARTIAL_MATCH	1ffd31d0-1232-4407-8950-5a3af1ae508b	89d99ffe-b99e-42e7-9a49-d16460358ba0
475	PARTIAL_MATCH	ac64f798-695e-4652-9fae-5203abc949e4	95819775-802d-45fc-9b60-f369272375fa
476	PARTIAL_MATCH	2c60da7c-caef-4baa-9096-8e0d6cee4c7f	64979816-a5cb-4fd3-a283-b851d7cbcfad
477	PERFECT_MATCH	480aa46c-1548-4b59-9dc1-e49f6f70db88	129668c0-68b5-44c3-817d-6d42bd3329a6
478	PERFECT_MATCH	06df002b-4bf4-446c-9c7d-45512d7bac8e	de56b242-f192-49f8-8ae4-46d0d221fa86
479	PERFECT_MATCH	b2e46c6a-c72c-452c-8e3e-985110f382ee	b6316c6b-9ed8-47f8-8cdd-9e3d920ffab8
480	PARTIAL_MATCH	4035b1ee-dede-47df-8e71-a07a2eb9fa95	d003cf3b-aeb8-4e4a-b5c6-1d0759666810
481	NEW	619cb16e-85ae-48d6-a8e6-4297bee6bc7a	619cb16e-85ae-48d6-a8e6-4297bee6bc7a
482	PERFECT_MATCH	b83a3a82-629f-44f6-a4e9-8ba57402bf94	611d8416-c6f0-461c-89eb-cfeddeff4df6
483	NEW	ccbc68db-2d54-47f3-8c77-58529dd4b6f9	ccbc68db-2d54-47f3-8c77-58529dd4b6f9
484	NEW	0a681aca-fd42-4ed6-a77b-6a12fbcecfa5	0a681aca-fd42-4ed6-a77b-6a12fbcecfa5
485	PARTIAL_MATCH	e1ff52ad-a6ba-428b-a240-bfb996c6ccda	7c861ec4-47d5-4f92-b94d-76a5532caf62
486	NEW	7ef1a3e8-53e7-4948-8f2e-ec2706a7fe2b	7ef1a3e8-53e7-4948-8f2e-ec2706a7fe2b
487	NEW	bd99ad1e-aada-47c8-9295-85541a541333	bd99ad1e-aada-47c8-9295-85541a541333
488	PARTIAL_MATCH	3c8ef165-0f8c-4a7d-921d-8d50e67a46db	c8d1726a-7763-46f4-8737-5674d2325708
489	PERFECT_MATCH	d7bccd3c-f2a8-47fa-8190-53c267d26da3	9422ef07-fe09-4f29-bab6-b6a0a92fec9a
490	NEW	3d29f594-cbfd-4b9c-81cc-6c4f58774d64	3d29f594-cbfd-4b9c-81cc-6c4f58774d64
491	NEW	78e9fe58-226f-4865-b788-3a46838bb5a2	78e9fe58-226f-4865-b788-3a46838bb5a2
492	NEW	722edfab-a46e-40b9-a929-f636b3a8fc59	722edfab-a46e-40b9-a929-f636b3a8fc59
493	PARTIAL_MATCH	f85a8404-3d84-4d40-b59a-24a34086d569	7742e176-6605-40e0-8c19-34ccb84e6d6f
494	NEW	ef4fe268-78a7-4d0c-a173-d23dd3907adf	ef4fe268-78a7-4d0c-a173-d23dd3907adf
495	NEW	ac410dbd-f21b-4af5-bc6f-a6c8f49eec8c	ac410dbd-f21b-4af5-bc6f-a6c8f49eec8c
496	PERFECT_MATCH	58bfba74-d723-4f17-aae6-ee29f28094ff	cd4a5294-4f48-4e59-9130-67b191cd340e
497	PERFECT_MATCH	a6c923d1-29cc-4976-85b1-78b846de6cbb	f518f4d1-1c33-403d-ab3f-0c70a0d5550b
498	NEW	90335528-28e1-4a5e-b8b4-dea287b64ac5	90335528-28e1-4a5e-b8b4-dea287b64ac5
499	PERFECT_MATCH	1008b451-edf8-48f9-a385-e7642b9fc8e9	96285690-4009-4043-adc3-b96a39cf390e
500	NEW	f56c48b0-b3b2-46c5-b71e-de81a0ee953c	f56c48b0-b3b2-46c5-b71e-de81a0ee953c
501	NEW	70442157-9462-4d03-bba1-f2eeec58764f	70442157-9462-4d03-bba1-f2eeec58764f
502	PARTIAL_MATCH	b15ac7e7-a938-49c1-a64b-9bf04d666705	bb3ccce8-2b93-479b-bf75-fd3a6ef8d284
503	NEW	98897c03-64e5-4bfa-98ff-b32a1c01abb1	98897c03-64e5-4bfa-98ff-b32a1c01abb1
504	NEW	c7a237b0-f55a-460d-94b4-a64e410bdf45	c7a237b0-f55a-460d-94b4-a64e410bdf45
505	PERFECT_MATCH	fb57bbee-e4ba-4015-92d8-19a5f2347469	9dc2b50c-0437-4bd4-ada8-497476e41446
506	PARTIAL_MATCH	acbbb075-0503-4be5-ac3d-868020d099f8	a0d2e5a2-ccd9-4352-a909-7e2ec716abb3
507	NEW	380f5da8-8ae3-4040-8a69-3c08d452723a	380f5da8-8ae3-4040-8a69-3c08d452723a
508	PARTIAL_MATCH	da44f3e7-8da3-4020-9197-d85af28e52bd	0b5003c3-74ce-46d4-834d-b0937ba332db
509	NEW	af1a91a6-a1ea-4c03-915d-af0a08423ea9	af1a91a6-a1ea-4c03-915d-af0a08423ea9
510	PERFECT_MATCH	460c94c0-b301-4876-b911-1bf79fc03d6e	26f79887-827d-4bea-be48-8f3499262e8e
511	PARTIAL_MATCH	15433597-f9af-470f-bb98-ca7b305c0817	b8e38a81-ac6f-4948-821d-75473546addc
512	PERFECT_MATCH	edf9017e-e6b9-4985-b3ed-faff5ec596da	62ff54b2-57a4-480f-be7e-b51242ade419
513	NEW	f762a4bc-4263-48fb-8b6c-40eed05e3874	f762a4bc-4263-48fb-8b6c-40eed05e3874
514	NEW	3e01df67-506c-4494-89ef-86478f6b7ac9	3e01df67-506c-4494-89ef-86478f6b7ac9
515	NEW	65560a87-fefc-4666-9b69-b1305d35ae39	65560a87-fefc-4666-9b69-b1305d35ae39
516	PERFECT_MATCH	d5ee932e-9ab3-4258-b965-b227b53ddb2d	1d1fbf5d-257f-4fb5-b454-8cc4b1e09dd7
517	PARTIAL_MATCH	5e7af8b2-e8de-44b7-ae37-f1cfd723f8b7	19221e39-10ca-4ca1-8e5f-627b6c1e2ef6
518	PARTIAL_MATCH	c14a1798-e2e4-4f48-92cb-bd7eab83b33d	43c28451-a0d2-40bf-bedd-5a6ec2a05e9b
519	NEW	f9a492f8-10c1-4ec6-b589-990bc0748509	f9a492f8-10c1-4ec6-b589-990bc0748509
520	PARTIAL_MATCH	d5a1a23e-72f9-4e1f-921e-822c7c911dc1	e750b6c5-ad4b-4aa5-af82-f06f7a715316
521	PARTIAL_MATCH	1e828b0d-7f51-4f4d-9266-74b8dba0b77d	7449e7c5-6623-4d7e-80cf-edc963a2e57f
522	NEW	308e125a-f601-4902-bca2-b24ada8ed0be	308e125a-f601-4902-bca2-b24ada8ed0be
523	NEW	a9b85d63-fcda-4d81-a819-27f4f9920471	a9b85d63-fcda-4d81-a819-27f4f9920471
524	NEW	056f8bdf-b9e1-4cdb-bb21-b1ee2152081e	056f8bdf-b9e1-4cdb-bb21-b1ee2152081e
525	PARTIAL_MATCH	2ed40490-6a0c-4f9f-9e1b-c9151523c7e7	2edd7774-f102-400c-ae5f-d7fb86dac96e
526	NEW	2719e713-a4e9-4fc7-8f84-4a37c642d8c4	2719e713-a4e9-4fc7-8f84-4a37c642d8c4
527	NEW	0838418d-0e89-4b55-b0e9-6ed138d37855	0838418d-0e89-4b55-b0e9-6ed138d37855
528	NEW	4a6c19f8-3437-4b2c-aa79-c83ae6dc233c	4a6c19f8-3437-4b2c-aa79-c83ae6dc233c
529	PERFECT_MATCH	b2df8dbb-521a-41e3-84f5-ef6c72919648	dba728c8-da59-4b4d-8518-0b9309614c1c
530	NEW	be5c4e75-7aa8-41d3-86b4-148faa92848c	be5c4e75-7aa8-41d3-86b4-148faa92848c
531	NEW	68f7c03c-361d-4d7f-9c2f-4cdcc35ba824	68f7c03c-361d-4d7f-9c2f-4cdcc35ba824
532	PERFECT_MATCH	77834a83-2e6e-485d-9259-588b1d45c3f8	c512563f-2ffd-4483-87bb-424e18c56d34
533	NEW	a36848de-d471-4c5f-905b-0879d5d5a058	a36848de-d471-4c5f-905b-0879d5d5a058
534	PERFECT_MATCH	258242b6-8f82-49ee-aa2d-d5b09f90c36b	63fa0f01-c4a6-4542-ab9e-9424226d33b5
535	NEW	cbe092b4-0592-493d-b9d1-99b4caf402da	cbe092b4-0592-493d-b9d1-99b4caf402da
536	PERFECT_MATCH	b4ef9ae4-5a58-4496-8750-ecd495f3344f	b71cd898-3cb5-437f-a445-8036d0d2ff9d
537	PERFECT_MATCH	846143aa-04af-4bfd-a94e-5933dc850835	3b73e73d-d63d-4135-ba66-f1c4c75dd41f
538	PARTIAL_MATCH	53fc479c-71bb-4d82-81cf-8c780a1b6263	8f84355b-26f4-4fb3-9147-66316db5c22b
539	PARTIAL_MATCH	1b4f779c-8700-4c90-8a92-0e83b9b148e8	0ca4ee7e-df61-4fb5-8eb2-a03f63797e6e
540	PARTIAL_MATCH	cc5ab853-77dc-4f5c-b58a-903d24056922	4a9cc005-c189-42a7-910c-253dfe63fdc8
541	PARTIAL_MATCH	0629be25-5c49-4742-b7bd-1800c52ff9d7	319d0cf3-3bda-40bb-b624-ee37e094d106
542	PERFECT_MATCH	813a5d75-e0d2-4c7a-bf7b-9b276930c60a	3e0e17e2-83bd-4b12-bffe-e4eaa64e03e5
543	NEW	10cadd4e-239a-4a62-80f2-2902ef489650	10cadd4e-239a-4a62-80f2-2902ef489650
544	PERFECT_MATCH	f1407178-2925-49c5-a7a0-8da213072eb4	13ade195-19cb-4ad5-be1a-bb014134e722
545	PARTIAL_MATCH	ec3dc049-9fc2-4a16-87a9-2e5e6427ff7b	4b0dcccb-ea8d-4617-a002-d408a8390e24
546	PARTIAL_MATCH	0311522b-b29e-4591-889b-e6dd6677fe51	c3cd97af-321a-4f9f-9ab1-1076ab9166f0
547	NEW	df5a7065-6850-4e65-a9d5-ae8908a72bf8	df5a7065-6850-4e65-a9d5-ae8908a72bf8
548	PERFECT_MATCH	88faddc0-249c-472e-beea-e342ad3c446c	f1d6f841-a14e-4de6-8a75-ee876cfd2903
549	PARTIAL_MATCH	0b9e12b7-41c5-4b3d-8c11-4bd7c25631e6	08767d55-0e2b-45f7-aaf3-ec6347eb1c9e
550	NEW	0de85831-5fde-47c7-8f2a-b35e1f4997e7	0de85831-5fde-47c7-8f2a-b35e1f4997e7
551	NEW	877924dd-8ff1-42bf-bd41-a2b82e1c7f8b	877924dd-8ff1-42bf-bd41-a2b82e1c7f8b
552	PERFECT_MATCH	0a5ad60b-7332-4500-bdf2-d5643ec95e55	e6d48d90-fd3c-4fa3-823e-64f51ec32912
553	PARTIAL_MATCH	89854e50-8138-41be-96d7-9788aa0e05a2	dc8a9cf3-8bd1-4e53-9cdc-6c42cc078764
554	NEW	ad1f44df-2a9a-4883-8469-67cdd262d099	ad1f44df-2a9a-4883-8469-67cdd262d099
555	PARTIAL_MATCH	4e3422f0-777b-4be5-99fe-b6b9a997da40	b19b99b8-a622-45cf-b518-571b50f116f4
556	NEW	09ff6357-eae1-4a8d-a67f-b3847b400d9b	09ff6357-eae1-4a8d-a67f-b3847b400d9b
557	PERFECT_MATCH	6ad89655-8a53-4816-b55d-5c36a3108d2d	59bfe258-aaeb-46cd-92c7-11f3b3cf2a6b
558	NEW	cc4d2f64-1323-4e04-8e65-f3f407697ba4	cc4d2f64-1323-4e04-8e65-f3f407697ba4
559	PARTIAL_MATCH	4c194fdc-1f73-468f-a732-96f69a7cc8d3	6d31258f-e572-4cf3-9d8c-a27a598cf482
560	NEW	47c8c93f-2cf6-43fe-8d41-77b91a2a5811	47c8c93f-2cf6-43fe-8d41-77b91a2a5811
561	NEW	c453ee5f-6675-49a5-b512-5b8fdf65f6d3	c453ee5f-6675-49a5-b512-5b8fdf65f6d3
562	PERFECT_MATCH	0b169f38-7ef3-435d-87ad-0d55a47ad90d	f71b9197-3267-421a-8828-ce09170f1bec
563	NEW	b87d30e0-b212-42a2-a1e5-ea8b7ecf5d47	b87d30e0-b212-42a2-a1e5-ea8b7ecf5d47
564	NEW	99100568-5ea4-46a2-acef-711a3f1a15b4	99100568-5ea4-46a2-acef-711a3f1a15b4
565	PERFECT_MATCH	c451d646-109b-4b3b-b657-f4f8028623c5	2a56aea2-5bfe-41ec-b72b-70a95c248f24
566	NEW	53d76770-e136-4898-813a-40ef255cf3a6	53d76770-e136-4898-813a-40ef255cf3a6
567	NEW	e5a9a647-6f1c-41a8-abc8-71ce594299bd	e5a9a647-6f1c-41a8-abc8-71ce594299bd
568	PARTIAL_MATCH	12c19d20-7d72-4e0a-90f2-c4d1655e8eb0	fb27ec0a-6f57-40bb-badc-812f73b43319
569	NEW	5f95e13d-a61e-4817-9b92-96fc6915b09b	5f95e13d-a61e-4817-9b92-96fc6915b09b
570	NEW	d1f8bcb3-9c2f-4c9a-a726-a30398013768	d1f8bcb3-9c2f-4c9a-a726-a30398013768
571	NEW	b7552c1d-be7f-46d2-9dfa-5099f9cb7e49	b7552c1d-be7f-46d2-9dfa-5099f9cb7e49
572	PERFECT_MATCH	518af4b5-5936-4a11-b04b-8bb7fe114d4f	67b97c1f-b15c-4406-97d6-89555e675987
573	PERFECT_MATCH	24be502b-2b80-4cb6-af76-5aa48c022a7b	2fa706c6-39d1-4a20-8548-bb0cd7bdd07f
574	NEW	1f3e3136-6277-4c2c-8176-40a22fccb362	1f3e3136-6277-4c2c-8176-40a22fccb362
575	PERFECT_MATCH	ba4613ec-c6b4-47d1-b56a-ca7ca6bb5454	ef4f4710-f68b-4748-901a-48cae83d789e
576	PERFECT_MATCH	36031978-5f6d-4944-94f5-ca1a035ab9b9	98bc14a9-cc4b-4877-a7cf-976bdb2ad827
577	NEW	3ad57458-ac3e-4185-a064-9ee913b8ed5f	3ad57458-ac3e-4185-a064-9ee913b8ed5f
578	PERFECT_MATCH	b693e3c0-13d5-4ca4-ac05-56d8afa85ece	c8dc039f-67ec-4fa9-a78d-b4a1abc4ba0c
579	NEW	ce9fbdc1-5c3e-48c1-bb97-7853af54a12c	ce9fbdc1-5c3e-48c1-bb97-7853af54a12c
580	PARTIAL_MATCH	df15ac98-dd79-450f-bed7-a0325f1f7094	8f7cc206-3e89-4d7e-8790-5a4bab35604c
581	NEW	7c551d7a-c5b8-4eb4-b485-e1ae26db8763	7c551d7a-c5b8-4eb4-b485-e1ae26db8763
582	PERFECT_MATCH	b8f8c113-9422-4d33-a0d1-c4c993819ea9	b2d5cc26-ad24-4c4e-8d4b-423e70977460
583	PARTIAL_MATCH	4c9c5c8f-ffd8-4b19-93ac-c44d7fa9f9c8	4a92d942-fb6a-4bb6-affe-34118f3f65d8
584	NEW	e77c95f2-3457-4e9b-9f43-19f3c8163480	e77c95f2-3457-4e9b-9f43-19f3c8163480
585	NEW	01dc9940-6580-4724-8b06-65ee0121beea	01dc9940-6580-4724-8b06-65ee0121beea
586	NEW	28b3ecf5-55f5-444c-a6b8-0da17fa088cf	28b3ecf5-55f5-444c-a6b8-0da17fa088cf
587	PERFECT_MATCH	e7797b7d-2200-462d-aebc-e5d8dd8af7d8	8ece289d-6351-4766-b9fe-235f8ae80cda
588	NEW	59f16c5b-e6d9-4fa5-b8e5-343b07080687	59f16c5b-e6d9-4fa5-b8e5-343b07080687
589	NEW	a3b0b4d7-aed1-42de-9b8d-29976ddccf6f	a3b0b4d7-aed1-42de-9b8d-29976ddccf6f
590	PARTIAL_MATCH	b18cdd06-16c4-4f25-b1a8-e955ae7e9a51	c291c198-8eb3-4249-8171-c841caf1c942
591	NEW	10144377-b51c-405b-9b6f-e979934d4ae1	10144377-b51c-405b-9b6f-e979934d4ae1
592	PERFECT_MATCH	22d06b2d-a203-459b-9f3a-307610f6c614	7313ebaa-782b-4767-bec8-3ff1fc15add2
593	PERFECT_MATCH	57dfde18-9fdc-4910-bc61-3c9615ad03ac	c8b53ca2-567c-4904-879f-d76394b22225
594	PERFECT_MATCH	d0e4dbd6-0a28-41e3-8723-3b32b0c04d07	df768acf-3cb8-412d-9ef4-36e7867ff947
595	NEW	88f84903-e580-48d7-98da-f158f7d498ff	88f84903-e580-48d7-98da-f158f7d498ff
596	NEW	a6ba30d9-1b38-4fd1-a83f-d9d8f392471b	a6ba30d9-1b38-4fd1-a83f-d9d8f392471b
597	PERFECT_MATCH	9037ecd6-a1ee-46cc-9e5f-93f8a9fbfda6	25f10c2b-4981-4be3-a7ec-acbd23a5af25
598	NEW	a4908650-46df-4107-9fcd-6bc9db484fb9	a4908650-46df-4107-9fcd-6bc9db484fb9
599	PERFECT_MATCH	39ea4e88-e670-48d1-be22-43b1c6c9b770	15b3ded4-bac0-450d-b231-6b09251d44c5
600	PERFECT_MATCH	57decfe3-c619-42ae-aad4-18e7fec25371	e65e8c8b-e1e8-4805-b94a-cb2831252015
601	NEW	e308b378-a89f-4dba-bcfe-790a387b6a44	e308b378-a89f-4dba-bcfe-790a387b6a44
602	PARTIAL_MATCH	9fc8bb2a-1e76-4e13-8dc1-85a6732f2ef6	c96e343a-c955-4d45-8ca7-5fc5371d0a23
603	NEW	955c7c79-b6fe-4429-aafe-54ebd0d6c4ef	955c7c79-b6fe-4429-aafe-54ebd0d6c4ef
604	PARTIAL_MATCH	aaa66591-5272-4995-8296-14f87648df43	2fdb1376-72d2-4817-acf3-127489c73d8a
605	PARTIAL_MATCH	65c7ca6f-5a49-48b6-8654-e11e80cca678	bdab46be-cacc-4acc-84fb-a96c1b4730ba
606	NEW	e57a1717-c353-46c7-8648-80a19b393e91	e57a1717-c353-46c7-8648-80a19b393e91
607	PARTIAL_MATCH	4475e115-4d57-4b3d-b612-9fd341177b76	b47e3f87-81f5-4ab0-b984-1884636be489
608	NEW	4721e34e-1532-4ff5-aac3-2b29b665b794	4721e34e-1532-4ff5-aac3-2b29b665b794
609	NEW	49b0b281-10d8-4806-9cbc-19c97b084d90	49b0b281-10d8-4806-9cbc-19c97b084d90
610	PARTIAL_MATCH	f5732b95-ea8c-4e15-a160-db9811bb18e7	5fe7a1bc-22aa-4c94-994f-55a432a210bd
611	PARTIAL_MATCH	87ebb126-1c56-4f2c-b6c6-c1c85983e6b3	4c8196ed-2cfe-4733-8a1c-02f6c6b23a50
612	PERFECT_MATCH	08dd5cdc-0875-4468-a6f2-9f5bc9f20e83	464dd267-18e6-4bcc-866f-9bfff278be2f
613	PARTIAL_MATCH	c8d4ecf3-5505-4bc6-9127-ef55975c859c	9e684804-86f5-440d-8cb9-d824e2184d20
614	NEW	d2f8ae20-0e5d-47d2-9266-f8cf6fc51f26	d2f8ae20-0e5d-47d2-9266-f8cf6fc51f26
615	PARTIAL_MATCH	d98b1afb-7bac-425c-9207-b200d26c126c	125e33f2-b072-4cf7-ab20-469e71abcfa2
616	PERFECT_MATCH	388e2705-cb91-453a-b6cd-b2e8a7c05d29	e3fc03c3-c51e-4a4b-87e6-a7f2cb0858d0
617	PERFECT_MATCH	04e052aa-5d1e-4fd8-9983-f6a276719b3f	0cb4b29e-8d22-4d68-ada5-100cd70d7f57
618	PARTIAL_MATCH	10c023c3-338c-40e1-9f08-308f6c249ad0	5ceb52cd-58c6-4e8e-a9c8-782d35bf1545
619	PERFECT_MATCH	8cb7698b-7043-4a6a-88fd-c62cd7801b92	47df537d-8c7b-4dfb-a337-f8d07c7e08bc
620	PERFECT_MATCH	863b7d3a-d6c8-4898-8785-f7497339546d	f05ffbda-36e1-4349-843d-9527dc696bf8
621	PERFECT_MATCH	af2dd03f-f89f-4506-bdda-e576fc28115c	7d241799-4954-4ca0-b6d8-273bb7abaf9b
622	PARTIAL_MATCH	6c3ee157-bcf8-47d6-928b-3db6eec40774	b6053b9b-cbcf-4be2-8902-7cd5479da571
623	PERFECT_MATCH	115741f9-6738-484a-9192-49919deb1f82	863b462f-bcaa-4ac9-8117-01bff980ff2b
624	PARTIAL_MATCH	98b38940-dc97-49da-8f0a-77354c58dac0	504b7b9c-4645-4d9b-90a2-1136f2ad0e8c
625	PARTIAL_MATCH	b6a4ceea-9ac1-4c24-b817-38bb980fd9b2	1a1c2f5a-de6b-4b1c-b726-168ec8882252
626	NEW	3024b2e0-fb33-457c-8dc9-52495453baaa	3024b2e0-fb33-457c-8dc9-52495453baaa
627	NEW	c78f33b7-3636-491a-b868-03a9b01dfbad	c78f33b7-3636-491a-b868-03a9b01dfbad
628	NEW	ca8c66c5-c1f0-4a2a-8273-a36ac09b9226	ca8c66c5-c1f0-4a2a-8273-a36ac09b9226
629	PERFECT_MATCH	d0dddf20-0c03-4b49-99f2-2c998172158c	6ba9c92e-d7d3-42fe-b731-3362862f9cf7
630	PARTIAL_MATCH	5f13fdb0-2c68-494d-bde1-da93b5ecb333	f146d7fb-a8d8-4cdd-8612-84bbd84f3f61
631	PERFECT_MATCH	ac7adf22-74f3-4500-bebc-a642e0b8c5b5	5a4638cc-1684-49b9-bd7a-f5ea56899983
632	PERFECT_MATCH	993c91e0-694c-4aad-91fb-369967efdf98	c1fb1659-b767-49d4-833b-97f06f3df160
633	NEW	8ec03f95-319f-4ff1-ada1-6c2812557714	8ec03f95-319f-4ff1-ada1-6c2812557714
634	PARTIAL_MATCH	2cb0ee2c-11a1-44c8-ae0b-6ae973474053	9f8b1c4f-f261-4074-934d-0b30a340db30
635	PARTIAL_MATCH	de926ae1-b0ba-4282-a994-3aa01628d841	b3c13c85-caa0-45d5-a271-13b875abf2c4
636	NEW	53e0f532-d80c-450a-bb3d-5e165c19b3e0	53e0f532-d80c-450a-bb3d-5e165c19b3e0
637	PERFECT_MATCH	75ed06b6-2f50-4507-9767-f6fc0fe72bc0	4c2b2b58-c016-48f1-af92-eff95a898072
638	NEW	5ce650fa-e679-4e15-9f4c-560fe36b1b5e	5ce650fa-e679-4e15-9f4c-560fe36b1b5e
639	PARTIAL_MATCH	0a915874-3d61-450f-b0d3-a56f58ad64a8	8e342af1-1078-4695-b3d4-8f8169ac0a34
640	NEW	a8fa19a4-f69f-43c2-b1d7-2c17d18632da	a8fa19a4-f69f-43c2-b1d7-2c17d18632da
641	PERFECT_MATCH	ac8efd2d-b3fa-4803-85d4-9521bb0ad455	6a623efc-1734-4343-8427-a80c384db420
642	PERFECT_MATCH	12d6a0e8-d431-4b2e-bb40-443f650e6af7	43b9f53b-3347-4641-8db4-4e731f8a1b75
643	NEW	dbd28c99-2c23-4612-b99d-0c8cfc1d071a	dbd28c99-2c23-4612-b99d-0c8cfc1d071a
644	NEW	4b5b5840-50c7-4013-914e-46c073b88131	4b5b5840-50c7-4013-914e-46c073b88131
645	NEW	8fd2deb1-9d52-4541-8178-bbde0d9a9da1	8fd2deb1-9d52-4541-8178-bbde0d9a9da1
646	NEW	2395e0c4-f963-473f-b363-8e49fec32911	2395e0c4-f963-473f-b363-8e49fec32911
647	NEW	8550479f-8546-4a85-8b8c-c86dff62b2a0	8550479f-8546-4a85-8b8c-c86dff62b2a0
648	PERFECT_MATCH	ea35dfa5-61a4-4011-bca3-47ecfbafe00f	e6a690fe-0bc5-4cae-b48b-d2f83c8913a3
