row	type	crmId	cbsId
434	PERFECT_MATCH	9ef85f27-56d0-4243-acf3-95e8e50c1303	20504afd-5592-4f8a-85d0-0fd9c849da11
435	PARTIAL_MATCH	71602595-d6ed-4c39-8c36-9a35a9a5689c	0f289141-ba09-4fb7-8d25-9c8126d507ee
436	PARTIAL_MATCH	536ed2cc-eb68-425a-be5d-dc6cfd086c19	ae0ab91a-f21f-4e55-9504-c9cd94f6f4cb
437	PARTIAL_MATCH	e256dca3-0e39-465a-a607-5780e3351430	e0209ec5-bfe4-41e6-9dc6-693f68e9543c
438	PERFECT_MATCH	3b42f381-e341-4e30-8912-b354e0424dab	84de2f34-584d-4b35-a379-e946c5c57eca
439	NEW	015eb461-67f8-4a43-81dd-a08a74e1ab45	015eb461-67f8-4a43-81dd-a08a74e1ab45
440	NEW	585b01d2-41c8-4607-bc73-d65c1ec9dc65	585b01d2-41c8-4607-bc73-d65c1ec9dc65
441	PARTIAL_MATCH	b896d54a-0a15-42d3-9a99-0ce1beb7868d	4baff793-5f42-4013-908b-9530e0951c3e
442	NEW	640a6eb8-781e-4de4-8ba8-81665a5e5294	640a6eb8-781e-4de4-8ba8-81665a5e5294
443	NEW	b5a6354f-2ed6-4f7e-8f88-4543e67f0b4d	b5a6354f-2ed6-4f7e-8f88-4543e67f0b4d
444	NEW	8ee01a71-38ce-4db5-8d88-245513771ca5	8ee01a71-38ce-4db5-8d88-245513771ca5
445	PARTIAL_MATCH	a6e2de7a-41da-4a5b-891b-535dc5fbf5ce	74559e96-fabc-4190-a22e-618f0b909eb8
446	PARTIAL_MATCH	e0340949-0c8b-4676-b905-7876f99ee07a	af17e662-b9fa-4fe3-9f1c-48a9c672dc24
447	PARTIAL_MATCH	09f0c571-82d9-4f20-a863-ca5fc5dc2737	bc297dba-6433-4d17-bb20-b5a0414b86d2
448	PARTIAL_MATCH	eb25eeef-f94b-4819-9942-1ecd46272a7e	efb01ae5-ccb3-4d60-b88c-3ca436aeed29
449	PARTIAL_MATCH	a20dec0c-cef2-4073-a043-1458f3167067	f2a06427-498d-4c5f-95bb-bfbb6ccb2114
450	NEW	d54ebf71-41de-4b13-980b-5a1348e23bc8	d54ebf71-41de-4b13-980b-5a1348e23bc8
451	NEW	0c021f30-d3a3-4339-b7b9-1f0b7d942f46	0c021f30-d3a3-4339-b7b9-1f0b7d942f46
452	PERFECT_MATCH	1507555b-6be8-4a09-b1f6-3e41dc7dfea0	a4a97cc9-0620-4057-b06c-9114c45e882e
453	NEW	f6d3e56f-dee8-42b5-a272-b9618689738c	f6d3e56f-dee8-42b5-a272-b9618689738c
454	PERFECT_MATCH	770a8a40-007b-41f7-acaa-1c9240765a23	8ee753e1-36e6-4910-b6f3-3bd6703cd9db
455	NEW	5a0a1013-a5e5-4bf1-ad64-5896a19c0a8d	5a0a1013-a5e5-4bf1-ad64-5896a19c0a8d
456	NEW	d6ddf59f-e9e5-4b9e-af3c-ab81783c206c	d6ddf59f-e9e5-4b9e-af3c-ab81783c206c
457	NEW	a5f565c3-b819-4d54-bf7b-7df8bae92007	a5f565c3-b819-4d54-bf7b-7df8bae92007
458	PARTIAL_MATCH	5b8d3a6e-67e9-4dbf-8e3f-6d01bcf2051f	a5af7963-1ee9-4e65-8e87-96e081eae7d7
459	NEW	aeceeb93-d35f-4c78-8d52-0a2a3e75966a	aeceeb93-d35f-4c78-8d52-0a2a3e75966a
460	NEW	4deb3eaf-aa7a-4af0-b9f5-4bf6a88f47bb	4deb3eaf-aa7a-4af0-b9f5-4bf6a88f47bb
461	PARTIAL_MATCH	77e4fd06-0e43-43d9-8438-c6f03360d723	1612192d-142c-4391-a4df-fa109ad81489
462	NEW	899177ce-22f4-4f6a-878d-8224940afcf6	899177ce-22f4-4f6a-878d-8224940afcf6
463	NEW	941c82a1-55da-4d40-8fc5-22b8e9101002	941c82a1-55da-4d40-8fc5-22b8e9101002
464	PERFECT_MATCH	1787bbc9-0cac-484d-8492-8aee93905777	b1393b24-6230-456b-aaaf-bd90e2a64a02
465	PARTIAL_MATCH	16bb4309-1b5f-44ee-8dcc-b109c1050cac	3a1596aa-4519-40cd-a6cf-39326cd74a71
466	PERFECT_MATCH	028a6e20-73bf-4814-904b-e17d8674479e	fae7d654-a994-449f-a01b-d379ad8f9042
467	PARTIAL_MATCH	f4557783-8441-4798-8bf9-83082eba934f	03d33342-f2e6-4a65-8489-d855a3cce261
468	PERFECT_MATCH	04177405-2c99-4835-b2eb-920a43390e73	73972788-a0b6-490c-a00c-62b85374a41d
469	PERFECT_MATCH	d79449a2-ec6a-47fc-a14b-a2f10b23c292	8cec957f-5511-450a-a2ab-dad035956e0d
470	NEW	1e701283-1643-48f6-9df8-a443938bbc00	1e701283-1643-48f6-9df8-a443938bbc00
471	PARTIAL_MATCH	1a0a0bef-d639-4162-8689-60a450a22165	5a614dd7-2208-43d4-97c9-9d3a7a22e669
472	NEW	4e255391-38c5-42ef-918b-7a737cc14a7f	4e255391-38c5-42ef-918b-7a737cc14a7f
473	NEW	68e33597-4764-4e96-a3a7-5f3ab85f2026	68e33597-4764-4e96-a3a7-5f3ab85f2026
474	PARTIAL_MATCH	04b3d31b-ece5-444a-b76b-f02d73701984	3c1de4fa-b6d1-49c7-933d-105f5191d71d
475	PARTIAL_MATCH	6035c5d4-e32a-4469-8ac1-fb918b2921e8	5f136bce-9218-4038-9f95-6e7db01b3ba9
476	NEW	66b73e29-9113-4fb8-bc61-b62460f3f9eb	66b73e29-9113-4fb8-bc61-b62460f3f9eb
477	PARTIAL_MATCH	a1d915d1-2c0d-4565-a32b-40663c886882	82a522d9-23dd-4c4e-ab8c-ad82a33988f7
478	PARTIAL_MATCH	133eed59-4ed5-461b-bbac-81ea1ae96531	6375578a-1c3d-40a3-bc67-6a9ec3ba8be9
479	PERFECT_MATCH	bed90e95-6690-4b78-ae36-b08fbd9239d7	a40397b4-4f75-4670-8d7c-63ebe129e141
480	PERFECT_MATCH	cfc96cc8-b1fb-4037-93d8-13a1bb5c3d17	4ff80b3b-ebb8-45ba-839c-ca192aa33fcf
481	NEW	b127bc5e-c765-4697-b726-0ed616c14124	b127bc5e-c765-4697-b726-0ed616c14124
482	PERFECT_MATCH	f8d52e88-c8c2-42ca-b81f-e389c2919312	02061179-49b8-46a7-9e4c-99627f272882
483	NEW	18fb9ba6-bdee-4a17-accd-af02661d1f78	18fb9ba6-bdee-4a17-accd-af02661d1f78
484	PERFECT_MATCH	c813845b-c43c-4669-aa97-a0510d7a4938	acd66411-d08c-4a15-8395-ee7229ff6c97
485	NEW	fff95dbc-ab1d-4fc0-af59-00bc30462809	fff95dbc-ab1d-4fc0-af59-00bc30462809
486	NEW	ec862c2a-d735-4349-b80c-2f0e7bf0bb22	ec862c2a-d735-4349-b80c-2f0e7bf0bb22
487	PERFECT_MATCH	aab74885-2a8f-4b56-b393-34d1a67bfa13	492b9cde-7c45-4b39-babe-132cd8eb1373
488	NEW	fd703da2-bab9-4ee4-a5c5-8f89df62628c	fd703da2-bab9-4ee4-a5c5-8f89df62628c
489	PARTIAL_MATCH	a4450e12-d1f4-4515-830e-ead698b62073	60871423-dbb0-46b2-a428-09329f1af076
490	NEW	546044fb-771f-424e-9305-bad87edb3547	546044fb-771f-424e-9305-bad87edb3547
491	NEW	79276918-b60c-4416-9538-a839b89539a0	79276918-b60c-4416-9538-a839b89539a0
492	NEW	b97e8292-70b9-42fc-a5fb-e95ede2274f8	b97e8292-70b9-42fc-a5fb-e95ede2274f8
493	PARTIAL_MATCH	2c000f75-8a09-4ea8-84de-ccea344bc2f7	c8fd41a8-c7e5-44de-a20b-c33742163270
494	PARTIAL_MATCH	d706f3ea-b442-46d6-ac32-096192603afe	550fe758-dede-47f8-9c12-e40463a82d57
495	PERFECT_MATCH	0d9eb4b4-d3ce-4b80-a064-b21b1809792b	98259937-c1d7-4002-b80d-b9e619bbc212
496	PERFECT_MATCH	b165f4a7-a37e-4b01-850e-f19348da5fb1	8e7765f0-d0e6-490c-9631-339746a83956
497	NEW	21e15335-2c9e-4a6b-8d16-70d8226810f6	21e15335-2c9e-4a6b-8d16-70d8226810f6
498	NEW	f25d201f-1feb-4283-b938-63506f7e83b9	f25d201f-1feb-4283-b938-63506f7e83b9
499	PERFECT_MATCH	287794c2-dd00-443e-ae53-94788691d27d	15b79ffa-473d-43de-bf1d-a3e96813df44
500	PERFECT_MATCH	2c59252e-9baf-450c-818a-2c65a0d9e27a	a28a895e-4d06-456f-871d-261117e87be6
501	NEW	ef651dcc-1208-42e9-a41f-1e921648be50	ef651dcc-1208-42e9-a41f-1e921648be50
502	NEW	2eb8a522-03f6-4840-8bd3-e97c26549033	2eb8a522-03f6-4840-8bd3-e97c26549033
503	NEW	10c586e8-bba7-4177-b1b0-2958c60db77c	10c586e8-bba7-4177-b1b0-2958c60db77c
504	NEW	f6817af2-66f2-4629-a1ef-ba61e964b805	f6817af2-66f2-4629-a1ef-ba61e964b805
505	PERFECT_MATCH	ed30d3ab-811a-45f9-837b-ae675e2328bd	bd91fe15-e017-4605-b424-e194153dba99
506	PARTIAL_MATCH	78becbae-d7c8-4dcb-8c14-8fe84e395c0a	a55440d7-ad2f-4045-850c-b6edf0c1cee4
507	NEW	f589cc68-5e94-4453-89f6-4aaa0eb98a34	f589cc68-5e94-4453-89f6-4aaa0eb98a34
508	NEW	42def125-74f3-4f18-a3c4-77c59a2b9936	42def125-74f3-4f18-a3c4-77c59a2b9936
509	NEW	db812f8f-a8a0-4b6b-8579-3cba28912e1d	db812f8f-a8a0-4b6b-8579-3cba28912e1d
510	NEW	ecf1fa59-4ad5-4d14-84de-82c80d8094f0	ecf1fa59-4ad5-4d14-84de-82c80d8094f0
511	PARTIAL_MATCH	5791fa89-5ce6-4b97-9d45-dae32387efd0	66fb9b48-bef2-443e-9e23-a34259d1b0d4
512	PERFECT_MATCH	4c3a3f6f-8b07-45fc-b250-a9891360beef	423a6b0e-57c7-464a-9dde-d603b3754626
513	PERFECT_MATCH	485fc25b-ff9f-4b75-ab93-f6d608cc811a	7326b055-adc6-49e9-9b56-6e122ecf838e
514	NEW	3c4c3e44-9301-4a28-8cb4-c876caeca81d	3c4c3e44-9301-4a28-8cb4-c876caeca81d
515	NEW	3d032a5d-cc12-4bd0-b343-cdcd1c354471	3d032a5d-cc12-4bd0-b343-cdcd1c354471
516	NEW	8f36ac58-fe09-4e21-8aa0-97022fe90566	8f36ac58-fe09-4e21-8aa0-97022fe90566
517	NEW	2bd5c8be-618b-48c7-b918-a11d5eacb7c8	2bd5c8be-618b-48c7-b918-a11d5eacb7c8
518	PARTIAL_MATCH	fde4f0a2-ead5-42f9-a35b-c3b40fa028cd	312bcbac-4840-454c-9510-cc1888c9c047
519	PARTIAL_MATCH	854dbe6e-2dce-45d1-8e6d-3ff2e483ea29	d87755e4-49e9-4cc5-aa67-7354684205ab
520	PERFECT_MATCH	df54cc05-c473-4367-99f5-940aa76c817c	986134bb-e0fa-4113-973f-578430489b04
521	NEW	ff5de1af-0d03-4338-9dc3-2c85c5a58861	ff5de1af-0d03-4338-9dc3-2c85c5a58861
522	PARTIAL_MATCH	2ec8dd29-388b-4ef3-9a53-fdeeccc81ff4	638ae98c-2ce6-4a69-a566-a1e5687c70e9
523	NEW	b715a392-dc6b-41ae-9fb9-d20ea0fc2e5c	b715a392-dc6b-41ae-9fb9-d20ea0fc2e5c
524	PARTIAL_MATCH	3b009ca1-a4f2-4474-bfcf-3e62f9604835	895f25a4-86f5-4d5d-99ad-bf2f3336844f
525	PARTIAL_MATCH	7e1f374c-8a05-424d-a26b-b7823c53d61a	268c8ee2-34d6-4a85-a3e7-90dd8ef45911
526	PARTIAL_MATCH	79e096f1-5fbe-457c-b64d-a30d81e97fab	5ccfabf3-d000-4bce-826a-24a46c76e5df
527	PERFECT_MATCH	8b03fa5c-131b-41ac-aa21-e624a51b5b74	678c879e-d46d-489b-b782-fe1da9b716f2
528	PARTIAL_MATCH	6c11f1df-f235-48b0-b1b7-bb366f0d2b8c	caf51907-5b3a-4f32-be57-4546f7f5281d
529	NEW	e3788947-ca22-43f4-8161-0d86c9248702	e3788947-ca22-43f4-8161-0d86c9248702
530	NEW	c6f1e77e-a98c-4c2b-9d35-4816c5433c44	c6f1e77e-a98c-4c2b-9d35-4816c5433c44
531	NEW	78eda580-c439-491e-b045-94c5a23beece	78eda580-c439-491e-b045-94c5a23beece
532	PERFECT_MATCH	f7a885f8-6f8b-4260-bfd5-1c01fc364c44	f6d24c30-3b9e-42f2-b4e8-f272a58f3fdd
533	NEW	fbb4d1cd-aa50-45ae-9ef0-f68d0149d98f	fbb4d1cd-aa50-45ae-9ef0-f68d0149d98f
534	NEW	e360c03d-030c-4975-96df-0eb1716c0de7	e360c03d-030c-4975-96df-0eb1716c0de7
535	PERFECT_MATCH	bbc0d479-ef59-4f55-b5a0-95c7b5422b64	1cdfd8aa-b2fa-49f9-bce6-dd62ac223bdb
536	PARTIAL_MATCH	1b0ae5eb-dcd0-47c0-9484-421e7b3a0589	0a9ac7e4-adf0-4540-af41-d57c4b3e62c9
537	NEW	e9c13c1b-ef69-47ec-96f9-884cb384adb8	e9c13c1b-ef69-47ec-96f9-884cb384adb8
538	PERFECT_MATCH	80b6f672-445b-4ab8-a7c5-13719db6fba7	b4a0c91a-bbf0-4acb-91a6-41feca1ea3ff
539	PARTIAL_MATCH	18e10bdf-68c2-469e-b0b6-fcfae96e5d37	f03763ec-115f-4756-97b3-f77dfe736025
540	NEW	066b1685-6a53-490d-aa25-201858c1bab4	066b1685-6a53-490d-aa25-201858c1bab4
541	PERFECT_MATCH	034efb3a-8197-4bc5-8fd7-72ad20441d90	c94ebaf5-a7b6-421a-9fd1-6a5b94ee1162
542	NEW	31dd7f9d-0132-4b56-bd68-e852fe1f7179	31dd7f9d-0132-4b56-bd68-e852fe1f7179
543	PERFECT_MATCH	46c222c0-c474-412c-bcde-6c007da47ef1	82faabef-4a2e-4c4e-ba73-1e865f091547
544	PARTIAL_MATCH	e204f386-e74e-450f-9dbb-88fe47a3da08	6d26f76a-e5c2-48fd-af66-8f44215ea1cb
545	NEW	4ea7dc4e-b4a0-4642-ba73-eff37ec1989b	4ea7dc4e-b4a0-4642-ba73-eff37ec1989b
546	NEW	f82e65e9-47ec-4b22-b146-414194494b19	f82e65e9-47ec-4b22-b146-414194494b19
547	PARTIAL_MATCH	bc9438d3-9e7b-4d60-b883-d86975cd4804	a4018d86-0133-449a-807d-2cc165db02f3
548	PERFECT_MATCH	18d424f8-e7e1-4949-a0d1-a5343975f23e	e17c7c93-765f-4e04-8130-39dece234f5e
549	NEW	af588eb0-0abd-40d4-8a8d-a278a00fd0d9	af588eb0-0abd-40d4-8a8d-a278a00fd0d9
550	PERFECT_MATCH	a8d1281a-3688-4f04-8134-d428bb3b5ab4	4935be95-1851-4f2e-9db4-4a5e6c508704
551	PERFECT_MATCH	da1fc677-e7a4-4505-93ee-0a67cc3b23f9	28a3c56c-139a-4b59-be30-bf09fa8cfeb7
552	PARTIAL_MATCH	b39977f0-ce52-44c6-9183-541fb39d6e77	aac7d8c7-3311-4b99-93e1-b8ed9ac5c5f3
553	PARTIAL_MATCH	1014e022-ff22-4768-b9d6-2e85bbe6c53f	87b9e30d-67a6-4551-873b-9116f6237605
554	NEW	e79d18c0-9471-4855-8d52-00db00878cf5	e79d18c0-9471-4855-8d52-00db00878cf5
555	PARTIAL_MATCH	fc7a2f2b-9f62-4a92-87f2-c4c17c493fad	0d2c01d9-9881-40a7-8981-c4aa55c1cc61
556	PARTIAL_MATCH	0f38cf7e-3847-4c64-ba25-278f7c6493af	d30d22e6-4884-4807-8ce6-aa879d356920
557	NEW	0056aec1-c669-46a2-89c3-4d1992f149a4	0056aec1-c669-46a2-89c3-4d1992f149a4
558	NEW	f00a884e-43bc-4617-90f0-644fdcaab59f	f00a884e-43bc-4617-90f0-644fdcaab59f
559	PARTIAL_MATCH	95de0581-d403-46d6-8adb-ee6a5032ea6f	2c7a3df9-a1b3-4307-a7ee-092719f3cb09
560	NEW	3a7dc684-a526-4b57-a5de-dbaddda520b9	3a7dc684-a526-4b57-a5de-dbaddda520b9
561	PERFECT_MATCH	119a07f9-5178-469a-9ae8-f6810bbee283	0fa903dc-5581-47b4-946f-4512bdcf70f2
562	PERFECT_MATCH	0ee7bbab-db1e-408d-b090-0f2c3a4f9ad6	fa7ff56e-920e-4f76-a11f-e77e355d5fed
563	PARTIAL_MATCH	a34697f7-a9a2-47d2-a4c3-afac818ba3e2	fb5b3fde-81f8-4c7b-bd1f-35ecbd14eaf7
564	PERFECT_MATCH	973ae7f6-1d82-44ee-b66a-040d714167cc	9c65c488-85e2-492a-b426-776551f1c0d8
565	NEW	a20a6d87-33a7-4a4c-8c8e-6193d529ed07	a20a6d87-33a7-4a4c-8c8e-6193d529ed07
566	NEW	e746aa52-f078-4f0b-8c17-3331432982b5	e746aa52-f078-4f0b-8c17-3331432982b5
567	PERFECT_MATCH	2c01dce2-fdd5-4474-9a2c-4705dcd3bc9c	1df326f7-5588-4aee-b459-07da80e84ea4
568	PERFECT_MATCH	4fe0e6ab-09b2-486d-849b-cacf605bb37d	c58a216f-c7ee-4b5e-bbb1-f39eb0622323
569	NEW	aa2246d3-3e5f-45dd-9092-cc55384e203e	aa2246d3-3e5f-45dd-9092-cc55384e203e
570	PARTIAL_MATCH	216eb144-b35a-4f37-836f-f962d98fefe4	04717a3a-5969-412b-b8f1-0b20d990fa77
571	NEW	46c33776-2ba5-4992-8b83-b9fc50e60dba	46c33776-2ba5-4992-8b83-b9fc50e60dba
572	PERFECT_MATCH	45f92530-b224-480e-b823-f8241abd8398	2e71731c-738a-45e2-b8a5-355704e3fbae
573	PERFECT_MATCH	7939ab45-899c-4d6d-a831-d95877cbf057	3a81d238-f208-4721-8096-4d083fd1034a
574	NEW	3a29c737-8b7b-4804-a06e-8fbbef60f45c	3a29c737-8b7b-4804-a06e-8fbbef60f45c
575	NEW	66db1fd7-db47-41db-aecb-19aff4d34a9f	66db1fd7-db47-41db-aecb-19aff4d34a9f
576	PARTIAL_MATCH	a61c244b-6ad0-4e6d-9026-278fa66e52c6	1f8d84be-ce42-444c-b9dd-7b916192cba8
577	NEW	a24635fe-44bc-4e81-af2a-d6638eb7fb83	a24635fe-44bc-4e81-af2a-d6638eb7fb83
578	NEW	fa68bf57-341d-49ce-a9c1-0791536e698c	fa68bf57-341d-49ce-a9c1-0791536e698c
579	PERFECT_MATCH	459bc1bb-09b4-4dc3-b7b1-373c78b4fc90	659a5b1f-41fd-43bf-b2a9-d686766e4bef
580	PERFECT_MATCH	b5c44040-9a7f-4f14-92bc-dafcb5fad3e4	e0cf2bc5-d65c-44ca-96ac-c4ccb6ba7185
581	PARTIAL_MATCH	eb03711c-fe67-459c-ac21-60f4377af60e	eb60e6ee-d343-417d-877c-9f7630478847
582	PERFECT_MATCH	a50c1a07-2d87-4f2e-9c48-483e22852c20	25df4a15-f212-4ccb-b3f0-b7a9fbd8e463
583	PARTIAL_MATCH	62158c4a-1f6e-47e2-9ea2-9c16ff695df3	f230aeb6-1f2b-4276-9f28-910c18794bfe
584	PARTIAL_MATCH	3f786486-6283-40e7-9588-c8a861808e19	e776a287-5bb8-4d37-8816-25998ed2fa23
585	NEW	199ebfc5-b146-4938-acbc-528433037c16	199ebfc5-b146-4938-acbc-528433037c16
586	NEW	37a02c43-b220-4fca-848f-d827855ffbf2	37a02c43-b220-4fca-848f-d827855ffbf2
587	NEW	dbd0defe-a78c-4a91-a535-a1c93789a770	dbd0defe-a78c-4a91-a535-a1c93789a770
588	NEW	9765f9dc-d4b5-4be3-8993-faa0d6f41a22	9765f9dc-d4b5-4be3-8993-faa0d6f41a22
589	PERFECT_MATCH	5035e6ac-90bf-413a-8b90-d6575fb3022a	e313cee3-3547-47bc-8e6e-7cbb8fd6f445
590	PERFECT_MATCH	51030dd9-6212-4271-b633-0abca7203e92	7a205145-b5a8-4af1-b98d-b35fe4a8cbf4
591	NEW	d5493f88-9d8b-4153-98f9-f4cec3c021de	d5493f88-9d8b-4153-98f9-f4cec3c021de
592	NEW	dc90d26f-8b05-41fc-86c1-6d6c4adf01a9	dc90d26f-8b05-41fc-86c1-6d6c4adf01a9
593	PERFECT_MATCH	49eb20e5-70b9-4195-9ea6-9d8d8cff69e7	24861223-e3a5-4c36-abcf-75f486127266
594	PERFECT_MATCH	d21f2d0a-757d-4106-8089-3ad81ecf3b11	84b76444-d0ef-4d29-98b2-2c32b483a886
595	PERFECT_MATCH	0cd7f1cb-b54c-4583-8421-79974352fbb9	14621502-e68d-44ac-b4d0-61b81d1e3914
596	NEW	38b24cb0-dd84-4990-b21d-c4fc3b7b75ce	38b24cb0-dd84-4990-b21d-c4fc3b7b75ce
597	NEW	0e026ca1-e04b-4d99-84e3-7753ccc9dc45	0e026ca1-e04b-4d99-84e3-7753ccc9dc45
598	PARTIAL_MATCH	05241278-2df0-4f27-912d-a27fb53196af	659405ba-3d9c-4f55-80df-a07b79e3f87d
599	PARTIAL_MATCH	02b77d1c-fa98-4cf5-9f11-a2500a8a302f	229a5ba5-c19d-4f2c-90c3-4fab11c3c2af
600	PERFECT_MATCH	f6d6d89b-bbc0-4f4a-aeb9-ec080a68982b	3758d736-c1e6-44dc-ae0f-d63f423b98f4
601	PARTIAL_MATCH	c212ec52-3303-4fbe-bb07-41c3981f4494	6b677b0e-7ad1-44d8-8607-fe6b843bbcf3
602	PARTIAL_MATCH	c166bd35-f74d-4558-8cf8-d20557b45137	698000d1-d808-4a66-ab82-13348658e3d6
603	NEW	61c7d893-99e9-4f39-bfc6-8fac9243eff5	61c7d893-99e9-4f39-bfc6-8fac9243eff5
604	PARTIAL_MATCH	460b0004-15ab-48bb-aad2-d09164f01872	d825165f-1967-40c5-b2a7-3dd8b115313e
605	PARTIAL_MATCH	6196a397-22da-407a-90d4-5b0fe6c8b917	fd893322-8de2-4f7b-bfeb-e9fe6702c0e1
606	PERFECT_MATCH	e9a35925-8e31-4395-9518-4b0e2c2d5ab2	7b699818-58d2-4a53-8e3f-a8f9f574eaa1
607	PARTIAL_MATCH	e8bef1aa-6874-46ed-925f-9cc900ddd8cb	849adcc6-49e1-43d9-8b9d-021be0909974
608	NEW	64201e26-ffba-4821-b883-33f878978a76	64201e26-ffba-4821-b883-33f878978a76
609	PARTIAL_MATCH	fb1abd16-082f-463e-941d-f07ced5dac79	51e400eb-5330-4f93-85ba-aea6be95cf36
610	PARTIAL_MATCH	9113a466-fad3-4b7f-902c-98af09cb15f8	0db7c526-7561-4dec-aaf8-b39150c29233
611	PARTIAL_MATCH	39365b73-717e-4f13-bff2-07110d8e164b	850bc8e0-6082-48dc-b702-a699b7b61c9e
612	PERFECT_MATCH	a89ccda7-c5af-4fa1-be6c-baa613c141f8	5c6091aa-9074-48ce-a310-10fae52206fe
613	PARTIAL_MATCH	fea16ba9-f1b1-4b17-9c08-2032ecb97463	7d28eaa0-378b-4808-b4a8-72c03b78e1df
614	PERFECT_MATCH	cacb2c81-6e55-484d-ba54-6739a4ad466d	6ccf1859-286b-4e26-829a-b0eddb43932f
615	PARTIAL_MATCH	616db962-d02b-4e43-af9a-f7032a460aff	008f55b9-2900-4d56-9c1e-e8a11bd4aa92
616	PERFECT_MATCH	2ff12b15-f2bb-4a38-a885-4ff4801bdc0d	bce1f817-3d01-4629-a486-40fce0f25101
617	PARTIAL_MATCH	2c6a572f-d91f-4f2f-8598-1b905e2ef788	462bec95-c8a2-4eca-8099-7aa468801731
618	PERFECT_MATCH	c5395bcd-764f-4852-8dfc-f87367ec9d10	6f5d4832-cf35-4468-93ae-f44ca53e3f75
619	NEW	aee40628-973b-4ea3-82f2-7fb81e21d09c	aee40628-973b-4ea3-82f2-7fb81e21d09c
620	PERFECT_MATCH	be928271-735d-414f-b00c-c0031ac27b0f	c76ce24c-1520-4608-9d3e-b9ed2b662b7c
621	PERFECT_MATCH	c5db631e-b079-479b-8ca7-66035c399efc	49cf3f60-c86b-49d4-afbe-0052da05cdfd
622	PERFECT_MATCH	ea874e70-a77f-408f-8ace-e3609a1edac8	ce659675-f6a3-4614-987b-ce0344aa43ad
623	PERFECT_MATCH	ad1ec155-b9b6-403b-9407-f0680d09fa55	22f87906-a091-4ae2-a8a7-653076a3509f
624	NEW	be742d6a-1da3-424a-ad65-40376ad05b12	be742d6a-1da3-424a-ad65-40376ad05b12
625	NEW	651b5dac-cec6-4bc4-a1ef-3e8d7c1ca658	651b5dac-cec6-4bc4-a1ef-3e8d7c1ca658
626	PARTIAL_MATCH	0c2cab31-f921-43ea-b815-4f241332815e	d71c7481-730f-49e1-be8c-3270150cc6b0
627	NEW	75bb42be-ef93-4ac2-91b6-5af0dd892132	75bb42be-ef93-4ac2-91b6-5af0dd892132
628	PERFECT_MATCH	63d0ce09-313f-4945-9afb-e7575d788e9c	0000e85f-0a89-4c30-a4ce-4d3abb28d94d
629	PERFECT_MATCH	67603b59-feca-4d6e-9aef-fd29bdb62058	ffda161e-0ecc-4bfd-b8bd-3049b98ba02c
630	PERFECT_MATCH	af80c73c-194d-4d19-a3fe-eed3470a7fed	c11d366a-7d32-474d-b1aa-dee38f918177
631	NEW	ed66a3b5-2107-4865-b5b1-9453af5afc68	ed66a3b5-2107-4865-b5b1-9453af5afc68
632	NEW	a307bc08-e984-433c-80db-657b863480a5	a307bc08-e984-433c-80db-657b863480a5
633	PARTIAL_MATCH	3829312f-8f40-40e3-80ce-edd300d94ee6	2a0fa956-9495-42e9-b2f0-cc75d0581e1a
634	PARTIAL_MATCH	3172c607-826f-4d4c-a0cc-25a03c47641e	39455fbc-bb3f-4fdb-b15a-3e413a92b8f8
635	PERFECT_MATCH	75f103f1-dd80-45fb-a1bd-bac669064165	8df8c5f3-c18e-4bc6-b1d5-98485961bfe9
636	PARTIAL_MATCH	92ff7b42-d32d-4162-991d-b0955de24b0c	7c2ec3d2-f57e-4444-a754-eb586ea6846e
637	NEW	e85ba99d-d5c6-44cb-99d5-75cc468d5db4	e85ba99d-d5c6-44cb-99d5-75cc468d5db4
638	PERFECT_MATCH	2aec3ca1-e429-4970-bcea-a6c4196db326	dba0a12b-9e84-46a4-926d-570c4953cd03
639	NEW	3bed5c06-4876-4cf5-96a9-8de800b80da7	3bed5c06-4876-4cf5-96a9-8de800b80da7
640	PERFECT_MATCH	a557a9ef-6ec2-4c4e-bd18-ef160241e5ec	5bcb6749-1459-4cad-a2f0-f645bff12365
641	NEW	44171727-a364-4418-85df-6a688c165c6d	44171727-a364-4418-85df-6a688c165c6d
642	PERFECT_MATCH	b1fd33d9-8ca0-473c-bde9-c387f7e28ca7	59c1400c-fdfc-490f-9745-90647b70fb28
643	PARTIAL_MATCH	35405592-fb8c-474e-8cc9-c0a52b7b7b7e	5853357b-ca54-4e65-bfae-75fe5d7aa623
644	NEW	5f0c0bb2-1667-4c4e-b134-d819caefdd17	5f0c0bb2-1667-4c4e-b134-d819caefdd17
645	PARTIAL_MATCH	10181a7f-43b3-49da-ad14-bb94bc3d2dee	5be32da3-cedc-4764-a6cf-048492e534eb
646	NEW	908fae3e-2adb-483f-8934-e4162b123e59	908fae3e-2adb-483f-8934-e4162b123e59
647	NEW	d82d362f-e958-4017-8d34-a580f9d091db	d82d362f-e958-4017-8d34-a580f9d091db
648	PARTIAL_MATCH	c193b70f-1961-4222-8ed1-7999d15fbe24	808e5613-c74d-4d1a-ae28-3eee62a55319
649	PERFECT_MATCH	6259d175-93d6-45ac-aa65-53f174e85305	df1efb57-38e8-4b6e-9ad1-542ac76e2363
650	PARTIAL_MATCH	f8f0e7e0-9182-4d66-b52a-fd56129483c7	3104faab-348c-44c3-bb02-8097353e235e
